10000000.0,-0.0003644168816064983,0.019917692057739966,6.448301288217423e-08
20000000.0,0.009886102011807417,0.06049791731189524,5.760220295740468e-07
30000000.0,0.03011621425950872,0.10624108357015793,2.836923177023874e-06
40000000.0,0.07280945905858932,0.14759039041983246,9.911601020317816e-06
50000000.0,0.1495056738110767,0.18180810760408483,2.7941766136067618e-05
60000000.0,0.27160413907742165,0.20942382594989403,6.753283445377114e-05
70000000.0,0.4487058169916816,0.23194173442679744,0.00014472483130459476
80000000.0,0.6879180621009012,0.25100677379252645,0.00032514084085980975
90000000.0,0.9939242653281642,0.26800948356744647,0.0006201216216728246
100000000.0,1.3695331792656074,0.28405156933752357,0.0010390851999653467
110000000.0,1.815951696690547,0.299996934515937,0.0016316859868445678
120000000.0,2.3333620370987465,0.3164999175492807,0.0023654238619767887
130000000.0,2.920946777669513,0.3341630740975814,0.0033350259968514054
140000000.0,3.577168693220219,0.3534180342122269,0.004423764978503836
150000000.0,4.299878865915222,0.37457925094334943,0.005639640764343847
160000000.0,5.08643299706529,0.3979946181898933,0.007077380525250864
170000000.0,5.933863119687763,0.4238973920079024,0.00867466606233954
180000000.0,6.838986399184646,0.4524664220223587,0.010472406410337594
190000000.0,7.798549325866978,0.4839112515717536,0.012479692295180077
200000000.0,8.809196726648805,0.5183039458384715,0.014685614722679107
210000000.0,9.867589787570891,0.5557401318568828,0.01707517361120458
220000000.0,10.970552311882361,0.5962907345215989,0.01967427797678021
230000000.0,12.115024481371723,0.6399710177719109,0.022447473340565544
240000000.0,13.297924466847814,0.686806595031375,0.025394759588862535
250000000.0,14.516252805675522,0.7367706394522456,0.02851931856633564
260000000.0,15.767441742467291,0.7898222364990769,0.03180024121259516
270000000.0,17.0488665995437,0.8459281294294662,0.03523389101392687
280000000.0,18.357872220557837,0.9050674191440745,0.03882390445825953
290000000.0,19.69234190421718,0.9670716390766431,0.0425266450808069
300000000.0,21.049863918706247,1.0319065319580993,0.04635029473713992
310000000.0,22.42852226166828,1.0994463072768579,0.050295762557192696
320000000.0,23.82617098561916,1.1696113839330817,0.054327593897477475
330000000.0,25.241183043087688,1.2423178038157063,0.058450334206828373
340000000.0,26.671624137870342,1.3174358640540051,0.06265943811735182
350000000.0,28.115908796449492,1.3947926518671243,0.06695036008030783
360000000.0,29.57248865318803,1.474347938248589,0.07129582740941591
370000000.0,31.03996699825129,1.5558797947269902,0.07569584010312587
380000000.0,32.51696005870548,1.6393937527807578,0.08015039811212095
390000000.0,34.002281837512406,1.7246225969615083,0.08464131966159537
400000000.0,35.49466755099481,1.8115685196722084,0.08917315020489416
410000000.0,36.99303115105014,1.900010001711221,0.09372770792360514
420000000.0,38.49630243762034,1.9898587361138842,0.09830044731551141
430000000.0,40.0036778678463,2.081027051568572,0.1028868230166769
440000000.0,41.514069205225084,2.17338042472819,0.1074822894795299
450000000.0,43.02662454744718,2.2667873555995204,0.11208230129667168
460000000.0,44.54074812774132,2.3611123324162944,0.11667322205936644
470000000.0,46.055552972233826,2.4563117505841845,0.1212459609474847
480000000.0,47.57036232200243,2.55225160299998,0.12582324514494764
490000000.0,49.08469617844697,2.6487984426589475,0.13037325651489862
500000000.0,50.597692962978996,2.7459077079944896,0.13491417687623916
510000000.0,52.1091021926283,2.8434903202510715,0.13942782441057489
520000000.0,53.61815770431522,2.941411098455484,0.1439232900284803
530000000.0,55.1245218825427,3.039626219276815,0.14838239182185492
540000000.0,56.627661785518306,3.138000176421095,0.15280512992659837
550000000.0,58.12717444248745,3.2364889211024375,0.15719604979951304
560000000.0,59.622659500787215,3.3350480934421314,0.1615506058492074
570000000.0,61.11378830854098,3.43349707119866,0.16586425271231733
580000000.0,62.60019397344988,3.531926836690819,0.17013699043704636
590000000.0,64.08167785779939,3.630157115885836,0.17436881893225167
600000000.0,65.5576706772158,3.7281439719272753,0.17855519278989362
610000000.0,67.02812502969738,3.825886670934781,0.18269611201057742
620000000.0,68.49270297727952,3.923295047840188,0.18679157659536677
630000000.0,69.95116823350493,4.020281099138127,0.19083704104532584
640000000.0,71.4032579359825,4.116888802581245,0.1948325054510166
650000000.0,72.84895129572455,4.21293766431939,0.1987779696777232
660000000.0,74.28780690820307,4.308518129263433,0.2026779793173584
670000000.0,75.71974465988265,4.403495991412599,0.20652344341632556
680000000.0,77.14459492950877,4.497916667754484,0.21032345288342658
690000000.0,78.56235691447047,4.591643471889056,0.21406437131108752
700000000.0,79.97250788579423,4.684722933100573,0.21775528965340374
710000000.0,81.37527110371562,4.777110115543675,0.221400753367275
720000000.0,82.77029420435429,4.868804982447032,0.22499167158813346
730000000.0,84.1576680558361,4.9596722604797,0.2285325896375333
740000000.0,85.5371533552511,5.050075440336735,0.23202350759983378
750000000.0,86.90821360261226,5.13910568650771,0.23545988007656246
760000000.0,88.27254398802717,5.22767270121573,0.23885079787718794
770000000.0,89.62747165951701,5.315322725064411,0.24218262474075755
780000000.0,90.97419871850099,5.4025090373554665,0.24546899688403323
790000000.0,92.3131856822631,5.488324729344971,0.24870991444281118
800000000.0,93.64406994878478,5.573223022513492,0.25190083188442147
810000000.0,94.96597245260624,5.657659678308551,0.25503720383459294
820000000.0,96.2792720490183,5.741179770911454,0.25810993930318044
830000000.0,97.58416401109774,5.823330369487053,0.2611599474165302
840000000.0,98.88089622949028,5.905018402047278,0.26414631908643327
850000000.0,100.1689008952203,5.9853372919404615,0.26709178159490016
860000000.0,101.44834892213049,6.065195276503383,0.26997815311543377
870000000.0,102.71928161391278,6.143684316065259,0.27282816087921175
880000000.0,103.98162873836269,6.221711867080878,0.2756236231561325
890000000.0,105.23449475292585,6.298369564107478,0.27837817640904255
900000000.0,106.47872233989592,6.374569038008409,0.28108272899314735
910000000.0,107.71571956750545,6.449398416323517,0.28375546382241984
920000000.0,108.94275977429582,6.523769050501994,0.28636910762464646
930000000.0,110.16066783802484,6.596770652617564,0.2889554786633828
940000000.0,111.37089736014572,6.668857840633513,0.29148730413458995
950000000.0,112.57242146357781,6.740031184428338,0.29396912908886264
